1.(119),Neuvo Inc. Global,338,SaaS/Business Software,2019,Helsinki,0.12 M€,"109,661 €
                (2023)",3017864-3
2.(96),ContractZen,627,SaaS/Business Software,2014,Helsinki,2.11 M€,"347,965 €
                (2023)",2642898-8
3.(94),Vau Company,220,SaaS/Business Software,2015,Tampere,Crunchbase,"57,117 €
                (2023)",2707316-2
4.(93),Inven,773,SaaS/Business Software,2022,Helsinki,Crunchbase,"119,164 €
                (2023)",3260222-5
5.(90),Eevia Health,352,"Wellness, Fitness & Sports",2017,Seinäjoki,2.73 M€,"6,670,724 €
                (2021)",2825194-4
6.(89),Metaplay,403,Gaming,2019,Helsinki,Crunchbase,"2,154,512 €
                (2023)",3086347-2
7.(89),Marfle,214,Hardware & Devices,2016,Helsinki,Crunchbase,"438,644 €
                (2023)",2739222-7
8.(89),Ketokamu,208,Food & Beverage Technology,2019,Joensuu,Crunchbase,"225,172 €
                (2023)",3102229-6
9.(79),Aiven,1637,SaaS/Business Software,2016,Helsinki,365.22 M€,"74,626,666 €
                (2024)",2795743-5
10.(79),Safegrid,425,Industrial Equipment,2019,Espoo,5.29 M€,"962,289 €
                (2023)",3012035-3
11.(79),Resitance Games,235,Gaming,2018,Oulu,Crunchbase,"295,823 €
                (2023)",2931122-4
12.(72),Eventual,599,Music & Digital Entertainment,2020,Helsinki,Crunchbase,"55,059 €
                (2023)",3152890-8
13.(72),CeLLife,188,Industrial Equipment,2022,Tampere,1.87 M€,"120,211 €
                (2023)",3299862-9
14.(69),Enable Banking,470,SaaS/Business Software,2019,Aalto,0.51 M€,"444,408 €
                (2023)",2988499-7
15.(65),Blok,402,Other Consumer Software & Apps,2017,Helsinki,5.01 M€,"278,745 €
                (2023)",2803036-7
16.(65),Ambio,181,Material Technology,2023,Helsinki,Crunchbase,N/A,3338492-8
17.(64),360Mediahouse,175,Augmented & Virtual Reality,2017,Helsinki,Crunchbase,"18,897 €
                (2023)",2837307-9
18.(63),Exolyt,1327,SaaS/Business Software,2020,Helsinki,0.41 M€,"495,554 €
                (2023)",3136121-2
19.(60),Aavagen,254,Health & Medical Technology,2017,Kaarina,Crunchbase,"52,260 €
                (2023)",2812156-8
20.(58),DeskMe,254,SaaS/Business Software,2017,Porvoo,Crunchbase,"144,450 €
                (2023)",2849031-2
21.(57),Sumo Apps,1775,SaaS/Business Software,2020,Helsinki,1.75 M€,"105,147 €
                (2022)",3136102-8
22.(57),Druid.ai,179,"SaaS/AdTech, MarTech, E-commerce",2021,Helsinki,Crunchbase,N/A,3189180-3
23.(56),Valo Motion,575,Music & Digital Entertainment,2016,Helsinki,Crunchbase,"7,360,619 €
                (2023)",2778541-8
24.(55),Neural DSP Technologies,1558,Music & Digital Entertainment,2017,Helsinki,5.72 M€,"27,281,073 €
                (2023)",2847533-1
25.(55),Lightheart Entertainment,350,Gaming,2019,Helsinki,7.08 M€,"7,344,073 €
                (2023)",3004546-1
26.(55),Flowstate Games,200,Gaming,2019,Helsinki,3.48 M€,"966 €
                (2023)",3105122-2
27.(53),Kendis,438,SaaS/Software Development & Ops,2018,Helsinki,Crunchbase,"862,921 €
                (2023)",2874062-5
28.(53),CLT Plant,179,Building & Construction,2015,Kauhajoki as,Crunchbase,N/A,2672460-5
29.(52),Aila,201,Climate Technology,2023,Espoo,Crunchbase,"7,850 €
                (2023)",3340395-7
30.(50),OneStream,1449,Other Consumer Software & Apps,2014,Espoo,Crunchbase,"2,629,257 €
                (2022)",2633655-7
31.(48),Serviceform,692,SaaS/Business Software,2015,Vantaa,2.35 M€,"1,474,508 €
                (2023)",2713896-6
32.(48),Beely,370,Mobility & Vehicles,2019,Vantaa,Crunchbase,"10,208,642 €
                (2023)",2986583-3
33.(46),Arctic Security,494,,2017,Oulu,Crunchbase,"2,817,935 €
                (2022)",2846252-2
34.(46),LeakLook,201,Clean & Green Technology,2017,Pori,Crunchbase,"514,548 €
                (2023)",2804166-4
35.(45),Alvar Pet,571,Other Consumer Technology,2019,Helsinki,3.66 M€,"2,003,124 €
                (2023)",3090685-8
36.(45),Teamspective,213,SaaS/Business Software,2020,Helsinki,0.86 M€,"257,017 €
                (2023)",3123427-2
37.(45),Aeromon,164,Clean & Green Technology,2014,Helsinki,4.43 M€,"1,050,578 €
                (2023)",2651724-3
38.(44),B2B Pay,749,Finance Technology,2016,Helsinki,0.35 M€,"109,113 €
                (2023)",2734487-4
39.(44),EAS,332,SaaS/Business Software,2020,Helsinki,2.42 M€,"1,841 €
                (2021)",3142061-4
40.(44),AirFaas,188,SaaS/Business Software,2020,Helsinki,Crunchbase,"115,980 €
                (2023)",3179643-5
41.(43),Noice,352,Gaming,2020,Helsinki,22.57 M€,"2,056 €
                (2023)",3150031-5
42.(42),iFarm,606,Food & Beverage Technology,2019,Helsinki,3.48 M€,"1,086,586 €
                (2023)",3002620-1
43.(41),AdminLabs,612,SaaS/Business Software,2016,Pori,Crunchbase,"41,840 €
                (2023)",2751032-6
44.(41),Kitka Games,519,Gaming,2020,Kajaani,Crunchbase,"7,094,806 €
                (2021)",3116739-9
45.(41),Onego Bio,507,Food & Beverage Technology,2022,Helsinki,61.83 M€,N/A,3260781-9
46.(41),Carbofex,435,Climate Technology,2016,Nokia,Crunchbase,"1,491,096 €
                (2023)",2776845-8
47.(41),Hydrohex,332,"Wellness, Fitness & Sports",2015,Turku,0.03 M€,"682,845 €
                (2023)",2705400-9
48.(41),Capalo AI,280,Energy Technology,2022,Kuopio,0.46 M€,"221,567 €
                (2023)",3268277-1
49.(41),Tikean,237,SaaS/Software Development & Ops,2017,Espoo,Crunchbase,"254,942 €
                (2022)",2831191-9
50.(40),NADMED,329,Health & Medical Technology,2022,Helsinki,3.39 M€,"183,658 €
                (2023)",3259265-3
51.(39),Sellbery,739,SaaS/Business Software,2017,Helsinki,1.39 M€,"606,860 €
                (2021)",2841075-7
52.(39),ReOrbit,420,Space Technology,2020,Helsinki,7.27 M€,"1,967,312 €
                (2023)",3143318-3
53.(39),Parta Games,265,Gaming,2015,Suonenjoki,Crunchbase,"125,532 €
                (2022)",2688142-4
54.(39),TrueMed,250,Health & Medical Technology,2019,Espoo,Crunchbase,"290,105 €
                (2023)",3094668-1
55.(38),Zevoy,331,Finance Technology,2020,Espoo,18.11 M€,"1,922,613 €
                (2023)",3147751-4
56.(38),Werk,258,,,,1.13 M€,N/A,1604136-6
57.(38),Nordic Umami Company,214,Food & Beverage Technology,2021,Espoo,3.19 M€,"54,053 €
                (2023)",3184625-2
58.(38),Apukuski,213,Marketplaces,2020,Tampere,0.15 M€,"366,135 €
                (2024)",3130645-9
59.(38),Coaching WRX,212,Health & Medical Technology,2017,Nummela,Crunchbase,"62,077 €
                (2023)",2844494-9
60.(37),Hopoti,753,Marketplaces,2016,Rauma,Crunchbase,"808,200 €
                (2023)",2770794-6
61.(37),SprintIT Finland,707,SaaS/Business Software,2019,Helsinki,Crunchbase,"5,416,852 €
                (2023)",3001049-6
62.(37),Qridi,413,Education Technology,2015,Oulu,Crunchbase,"681,242 €
                (2023)",2718279-9
63.(37),automate.video,342,,2017,Turku,Crunchbase,"149,998 €
                (2023)",2814371-6
64.(37),Front AI,313,,2019,Helsinki,2.38 M€,"2,354,455 €
                (2023)",2990106-4
65.(36),Mobal.io,440,SaaS/Business Software,2020,Helsinki,1.96 M€,"765,579 €
                (2023)",3108992-5
66.(36),Superplus Games,353,Gaming,2015,Helsinki,4.09 M€,"828,097 €
                (2023)",2679023-1
67.(36),Monidor,312,Health & Medical Technology,2015,Oulu,1.07 M€,"329,147 €
                (2023)",2680753-1
68.(36),Nucu,298,,2016,Oulu,0.83 M€,"4,350 €
                (2021)",2785473-5
69.(36),RootRoo,259,,2020,Helsinki,Crunchbase,N/A,3154674-3
70.(36),Order Of Meta,230,Gaming,2021,Helsinki,4.17 M€,"0 €
                (2022)",3198437-2
71.(36),Greenele,170,Mobility & Vehicles,2018,Helsinki,Crunchbase,"198,039 €
                (2023)",2932961-9
72.(35),Darkglass Electronics,932,Hardware & Devices,2022,Helsinki,Crunchbase,"5,003,807 €
                (2024)",3260036-9
73.(35),Clewat,296,,2018,Kokkola,Crunchbase,"176,070 €
                (2022)",2896110-2
74.(35),IDR,154,SaaS/Software Development & Ops,2015,Helsinki,Crunchbase,"445,388 €
                (2023)",2716858-3
75.(34),Fiksu Ruoka,622,"SaaS/AdTech, MarTech, E-commerce",2016,Helsinki,23.96 M€,"13,598,336 €
                (2023)",2765986-8
76.(34),SoilWatch,227,Clean & Green Technology,2022,Köörtilä,Crunchbase,"71,457 €
                (2023)",3258182-3
77.(34),Vaki Games,208,Gaming,2016,Ylämylly,0.13 M€,"851,409 €
                (2023)",2778971-8
78.(34),Fat Tail Productions,163,Gaming,2017,Jyväskylä,Crunchbase,"11 €
                (2023)",2816953-7
79.(33),Dagsmark Petfood,491,Food & Beverage Technology,2016,Mellilä,Crunchbase,"12,615,793 €
                (2023)",2792338-2
80.(33),QHeat,287,Energy Technology,2018,Helsinki,2.17 M€,"1,228,818 €
                (2023)",2913224-2
81.(33),Flying Lynx,208,"SaaS/AdTech, MarTech, E-commerce",2015,Kouvola,Crunchbase,"125,525 €
                (2023)",2688175-8
82.(32),Ruokaboksi,548,Food & Beverage Technology,2017,Helsinki,3.97 M€,"12,435,662 €
                (2023)",2836612-7
83.(32),Sensmet,312,Clean & Green Technology,2017,Oulu,0.68 M€,"122,573 €
                (2022)",2839890-3
84.(32),Ainak,265,SaaS/Business Software,2018,Huhmari,Crunchbase,"67,680 €
                (2023)",2925129-2
85.(32),Tidy Technologies,259,SaaS/Business Software,2016,Ilmarinen,,"339,947 €
                (2023)",2734394-3
86.(31),Videobot,617,"SaaS/AdTech, MarTech, E-commerce",2022,Turku,1.89 M€,"268,353 €
                (2023)",3304661-1
87.(31),Amistech Games,564,Gaming,2016,Turku,Crunchbase,N/A,2785452-4
88.(31),Membrane Finance,453,Crypto & Blockchain,2021,Helsinki,1.83 M€,"209,445 €
                (2023)",3236886-2
89.(31),Platonic Partnership,356,Gaming,2017,Vaasa,Crunchbase,"83,833 €
                (2023)",2822582-6
90.(30),TalentAdore,1635,,2014,Kerava,0.49 M€,"2,209,486 €
                (2023)",2657117-8
91.(30),Hoxhunt,1104,SaaS/Business Software,2016,Helsinki,37.62 M€,"10,919,481 €
                (2023)",2758722-7
92.(30),HappySignals,569,SaaS/Business Software,2014,Helsinki,16.94 M€,"4,415,919 €
                (2023)",2643260-2
93.(30),World of Mouth,523,Food & Beverage Technology,2019,Helsinki,Crunchbase,"14,637 €
                (2023)",2954703-4
94.(30),Algorithmiq,473,Quantum Computing,2020,Helsinki,16.82 M€,"0 €
                (2022)",3131937-2
95.(30),Bit By Byte Creations,153,Gaming,2016,Turku,Crunchbase,"184,955 €
                (2023)",2762078-7
96.(30),Color The Minds,151,Augmented & Virtual Reality,2017,Espoo,0.14 M€,"47,921 €
                (2023)",2828651-4
97.(29),Makea Games,239,Gaming,2022,Tampere,1.13 M€,N/A,3263743-6
98.(29),Linecut,158,Other Consumer Software & Apps,2022,Espoo,Crunchbase,"16,454 €
                (2024)",3275874-8
99.(28),Comparables.ai,392,,2021,Helsinki,0.61 M€,"50,689 €
                (2023)",3196103-1
100.(28),Marble,211,SaaS/Business Software,2020,Helsinki,Crunchbase,"33,806 €
                (2023)",3147252-9
